date,timestamp,open,high,low,close,volume,log_return,rolling_volatility,hidden_state
2021-02-09,1612828800000,46453.66,48200.0,45020.0,46514.73,36418.79365116,0.00143347639932179,0.06399079911988383,0
2021-02-10,1612915200000,46514.73,47349.99,43706.86,44850.0,25818.01157857,-0.03644544811970229,0.05434007488517118,0
2021-02-11,1613001600000,44850.0,48690.0,44011.0,47997.91,26222.60477552,0.06783387978845329,0.054392372360464424,0
2021-02-12,1613088000000,47993.6,48912.0,46300.0,47408.34,23503.15583529,-0.012359305702413522,0.05384801407929393,0
2021-02-13,1613174400000,47408.34,48199.0,46300.0,47232.45,12020.8773325,-0.0037170062191990835,0.05401290506363491,0
2021-02-14,1613260800000,47240.75,49700.0,47100.13,48680.69,15146.55244091,0.030201285846077158,0.05385827662724906,0
2021-02-15,1613347200000,48667.23,49093.44,45768.46,47936.37,19432.15278111,-0.015407935727924107,0.05439394627643182,0
2021-02-16,1613433600000,47935.66,50645.0,47051.22,49158.71,23053.20561135,0.025179537017521632,0.05045847058377844,0
2021-02-17,1613520000000,49141.43,52640.35,48942.87,52170.01,25675.171441,0.05945376520800518,0.048287893473292015,0
2021-02-18,1613606400000,52170.01,52549.99,50875.0,51601.73,15689.40275173,-0.010952609658047379,0.04885098943577641,0
2021-02-19,1613692800000,51596.0,56370.05,50725.0,55983.56,27961.48197104,0.08150287714877205,0.050465706945664275,0
2021-02-20,1613779200000,55983.57,57563.57,54000.1,55923.52,22137.82194494,-0.0010730331943402114,0.04891225865891617,0
2021-02-21,1613865600000,55921.44,58367.0,55531.23,57489.16,13530.43444443,0.027611365280007506,0.04879651262784612,0
2021-02-22,1613952000000,57489.16,57577.69,46616.0,54142.13,49449.16575779,-0.05998378243394463,0.05190390353323297,0
2021-02-23,1614038400000,54125.67,54206.22,44888.08,48899.99,72300.585728,-0.10183543387594515,0.057832347883691695,0
2021-02-24,1614124800000,48899.99,51415.41,47002.0,49737.82,30732.14949499,0.01698841752785336,0.057345770080877406,0
2021-02-25,1614211200000,49737.81,52107.83,46700.0,47058.48,28011.20414657,-0.055374525924615246,0.0591917656455648,0
2021-02-26,1614297600000,47063.9,48464.64,44150.0,46326.2,36048.6181927,-0.015683407809586505,0.05936412040380914,0
2021-02-27,1614384000000,46319.79,48356.86,45055.0,46180.75,16290.28071728,-0.0031446311841288915,0.05927139809380902,0
2021-02-28,1614470400000,46169.92,46656.0,43016.0,45231.75,22745.60600179,-0.0207637707158786,0.04408011006559436,0
2021-03-01,1614556800000,45231.74,49829.0,45042.13,49639.4,25068.25043716,0.0929855993612942,0.048874807078707776,0
2021-03-02,1614643200000,49635.3,50250.0,47075.11,48511.6,17063.56302004,-0.02298192863343905,0.04838958642406084,0
2021-03-03,1614729600000,48502.18,52666.0,48161.75,50360.0,21301.47723933,0.037394264572819094,0.04672368092182528,0
2021-03-04,1614816000000,50370.33,51798.33,47502.0,48368.52,23386.97957577,-0.04034802028714248,0.047600002086950685,0
2021-03-05,1614902400000,48370.97,49473.99,46219.32,48769.47,25468.18029576,0.008255313437430082,0.047612805270092165,0
2021-03-06,1614988800000,48766.01,49210.0,47077.0,48909.84,11877.83755909,0.002874100904821463,0.04713860866759411,0
2021-03-07,1615075200000,48909.84,51459.0,48909.83,50978.61,13965.15473114,0.041427529750650234,0.047853697814844824,0
2021-03-08,1615161600000,50976.22,52425.0,49328.62,52415.23,18856.28684439,0.027791064969856935,0.04792069959516522,0
2021-03-09,1615248000000,52413.17,54936.0,51845.01,54916.38,21177.14953983,0.04661446671877095,0.04720824347365429,0
2021-03-10,1615334400000,54921.61,57402.14,53025.0,55890.69,28326.07770941,0.017586154213878415,0.04720945602867916,0
2021-03-11,1615420800000,55888.7,58113.0,54283.0,57815.47,24369.21216789,0.033858568041659105,0.044198422997967335,0
2021-03-12,1615507200000,57820.15,58065.92,55050.0,57225.91,21760.53824103,-0.010249619073205441,0.044275305684388845,0
2021-03-13,1615593600000,57220.84,61788.45,56083.74,61178.5,22301.28588901,0.06678905275304554,0.04632675872005638,0
2021-03-14,1615680000000,61181.38,61680.0,58950.0,58972.7,13581.96759058,-0.03672119564876707,0.04493026504983543,0
2021-03-15,1615766400000,58972.71,60601.07,54568.0,55636.15,31651.39184131,-0.05824145511984168,0.04033404760430908,0
2021-03-16,1615852800000,55629.08,56970.0,53221.0,56927.11,24432.37878722,0.022938507740889378,0.040437659417605284,2
2021-03-17,1615939200000,56924.26,58996.38,54138.01,58925.54,22687.57433043,0.0345029353937815,0.038096620892432334,2
2021-03-18,1616025600000,58925.54,60100.0,56996.15,57644.95,21459.4962399,-0.021971967665348893,0.03835563369162575,2
2021-03-19,1616112000000,57644.95,59461.99,56260.0,58039.66,16429.629743,0.006823924663259167,0.03822766916288029,2
2021-03-20,1616198400000,58026.91,59928.0,57827.97,58116.7,9725.28123717,0.001326488042435822,0.03756192275546172,2
2021-03-21,1616284800000,58126.34,58651.22,55543.89,57363.32,11841.63877891,-0.01304798334015204,0.03278848225510166,2
2021-03-22,1616371200000,57377.29,58421.68,53739.5,54110.07,19512.15647151,-0.058384769357299166,0.035360212246016084,2
2021-03-23,1616457600000,54111.49,55858.0,53000.0,54345.54,19221.75674,0.004342244167614305,0.034552351808061335,2
2021-03-24,1616544000000,54333.27,57209.97,51673.82,52276.16,23775.21362623,-0.03882211407443641,0.03445125508211375,2
2021-03-25,1616630400000,52259.69,53238.0,50305.0,51325.01,29642.04415588,-0.018362277666243366,0.034786025759352406,2
2021-03-26,1616716800000,51320.76,55125.13,51250.0,55072.44,17843.00738205,0.07047125179637471,0.03795808557413298,2
2021-03-27,1616803200000,55080.9,56640.0,53966.0,55856.53,11333.33349523,0.014137029464676166,0.037095711432162816,2
2021-03-28,1616889600000,55856.54,56587.08,54701.0,55778.82,9235.80302347,-0.0013922115629467755,0.036706111480207824,2
2021-03-29,1616976000000,55781.22,58400.0,54900.0,57613.48,17552.36885101,0.032362340659488065,0.03594757454745665,2
2021-03-30,1617062400000,57613.76,59397.48,57000.0,58786.46,15105.07669026,0.020154988179650037,0.03600923765581262,2
2021-03-31,1617148800000,58786.46,59800.0,56873.8,58800.0,17376.62672814,0.00023029862553640356,0.03524621299102432,2
2021-04-01,1617235200000,58800.01,59474.94,57930.0,58726.48,11096.33004907,-0.0012511224634672226,0.035154458173922695,2
2021-04-02,1617321600000,58726.47,60055.02,58441.88,58981.04,10966.93017846,0.0043253038865197465,0.031627276948902654,2
2021-04-03,1617408000000,58981.04,59752.0,56943.0,57094.34,8405.26400491,-0.03251104892206905,0.03139598092625917,2
2021-04-04,1617494400000,57094.34,58500.0,56478.53,58215.94,6301.43187883,0.019454212994193264,0.02871320187492988,2
2021-04-05,1617580800000,58216.73,59251.76,56817.64,59123.02,9204.86323941,0.015461157479497995,0.02847758107319444,2
2021-04-06,1617667200000,59134.07,59475.0,57333.33,58019.98,10354.33014603,-0.018832923894778423,0.02775109274078278,2
2021-04-07,1617753600000,58021.67,58630.0,55400.0,55955.75,17787.29445084,-0.036226234176399495,0.028497162789516244,2
2021-04-08,1617840000000,55962.67,58152.0,55700.0,58083.1,8073.59731731,0.037313543939733886,0.029753028822679956,2
2021-04-09,1617926400000,58083.1,58869.69,57670.51,58092.68,8094.74629652,0.00016492249971053233,0.02975151374371606,2
2021-04-10,1618012800000,58092.68,61218.97,57875.41,59778.6,12817.81106734,0.028608071130288393,0.030245514133368193,2
2021-04-11,1618099200000,59778.59,60658.89,59177.06,59985.26,7278.96516665,0.003451127996624566,0.026693138044254265,2
2021-04-12,1618185600000,59983.66,61199.0,59369.0,59839.82,11467.72752999,-0.002427539734128148,0.026746841503682416,2
2021-04-13,1618272000000,59836.88,63774.39,59799.01,63588.22,17897.76603088,0.06075690742461702,0.027455121170588057,2
2021-04-14,1618358400000,63588.22,64899.0,61277.91,62971.8,22570.84113444,-0.009741225932322094,0.027054541522148774,2
2021-04-15,1618444800000,62971.8,63831.82,62036.73,63229.04,11209.4505281,0.0040766821562057765,0.023050121463956845,2
2021-04-16,1618531200000,63229.04,63604.34,60048.43,61427.27,19867.41322269,-0.02890981592745249,0.02431445596132663,2
2021-04-17,1618617600000,61427.27,62572.48,59700.0,60058.86,10847.76785762,-0.022528792005294257,0.025044038178176388,2
2021-04-18,1618704000000,60067.2,60437.97,51300.0,56274.41,36891.70959047,-0.06508517884745671,0.028424664428688084,2
2021-04-19,1618790400000,56273.65,57600.0,54187.85,55696.83,16838.39171629,-0.010316669223642532,0.028035122944897635,2
2021-04-20,1618876800000,55696.83,57111.0,53430.01,56499.29,18608.27983583,0.014304838416794325,0.028288040120532456,2
2021-04-21,1618963200000,56477.67,56810.56,53620.91,53800.86,15584.08398293,-0.04893861953166687,0.030169198763696285,2
2021-04-22,1619049600000,53795.62,55469.98,50400.0,51701.59,30427.89153907,-0.03980091677658054,0.03109825493454834,2
2021-04-23,1619136000000,51695.98,52130.58,47464.65,51187.27,38794.85818376,-0.009997667074808961,0.03051240758769601,2
2021-04-24,1619222400000,51187.75,51260.61,48726.87,50089.15,11839.14355893,-0.021686450548138423,0.030128695196590328,2
2021-04-25,1619308800000,50101.42,50591.38,47044.01,49121.0,14633.51206544,-0.019517775832713163,0.029737290176090527,2
2021-04-26,1619395200000,49121.0,54400.0,48817.62,54053.6,18005.22399425,0.09568950492472922,0.0377459247278682,2
2021-04-27,1619481600000,54047.8,55509.39,53321.0,55069.62,13957.08649512,0.018622056079307274,0.037235208171157316,2
2021-04-28,1619568000000,55069.61,56476.17,53887.0,54894.03,16484.33677655,-0.0031936035087660507,0.036138585130147276,2
2021-04-29,1619654400000,54889.81,55226.86,52369.61,53580.0,14592.31688772,-0.024228735316656255,0.03644278133687207,2
2021-04-30,1619740800000,53580.0,58075.01,53068.43,57798.77,16536.33288912,0.0757916310586242,0.040019488222034875,2
2021-05-01,1619827200000,57798.77,58550.0,57050.94,57859.28,10787.04933216,0.0010463604655428366,0.04000685825327834,2
2021-05-02,1619913600000,57859.28,57972.26,56072.0,56625.2,7647.62578087,-0.02155973983483907,0.04025054053545144,2
2021-05-03,1620000000000,56625.21,58986.0,56500.0,57212.73,15165.00648795,0.01032231026639191,0.03755101396136813,2
2021-05-04,1620086400000,57212.73,57247.24,53057.7,53241.92,23492.0586849,-0.0719303700850867,0.04040594469739739,0
2021-05-05,1620172800000,53241.91,57980.86,52913.02,57515.69,22918.90458572,0.07721172415929764,0.04467736196088172,0
2021-05-06,1620259200000,57515.69,58400.0,55288.0,56440.66,18244.13605211,-0.018867959395992277,0.04444721859144479,0
2021-05-07,1620345600000,56444.82,58735.95,55300.0,57380.39,18323.8958022,0.016512786573027235,0.04445873592703628,0
2021-05-08,1620432000000,57380.39,59559.84,56980.01,58958.05,15374.94442964,0.027123566740706487,0.04233336909732194,0
2021-05-09,1620518400000,58958.06,59300.52,56265.3,58312.57,17169.72318523,-0.01100849502856837,0.04234452737257619,0
2021-05-10,1620604800000,58313.84,59592.2,53600.0,55866.41,24647.23540718,-0.04285437393832368,0.043406863508005857,0
2021-05-11,1620691200000,55866.38,56962.07,54511.48,56753.19,15446.63591676,0.01574856113820898,0.04199977187958925,0
2021-05-12,1620777600000,56753.19,58041.0,48500.0,49498.77,29660.84273553,-0.13676404545438461,0.051648526293943,0
2021-05-13,1620864000000,49498.76,52500.0,46000.0,49690.11,42250.08740789,0.0038580985558071827,0.05163102726765805,0
2021-05-14,1620950400000,49682.28,51569.56,48895.0,49893.48,21987.79362448,0.00408441356101906,0.05142146319291354,0
2021-05-15,1621036800000,49893.48,50730.58,46573.0,46775.51,21936.11454712,-0.06453055753689158,0.053263740027703656,0
2021-05-16,1621123200000,46771.01,49808.28,43825.0,46450.79,30655.33064729,-0.00696630271079699,0.047994719342937045,0
2021-05-17,1621209600000,46450.78,46646.15,42101.0,43580.5,43660.22208427,-0.06378367004672482,0.04915029634475615,0
2021-05-18,1621296000000,43571.89,45851.0,42300.0,42857.15,28210.30024018,-0.01673731033593948,0.04912022887474253,0
2021-05-19,1621382400000,42865.05,43591.7,30000.0,36731.75,109537.24233282,-0.15423098859409237,0.05848090312465795,0
2021-05-20,1621468800000,36735.44,42605.0,35000.0,40623.33,51445.79735691,0.10070102843920131,0.06082157762991325,0
2021-05-21,1621555200000,40623.24,42275.99,33501.54,37340.77,55961.90006046,-0.08425677289406765,0.06241301233155829,0
2021-05-22,1621641600000,37333.09,38889.76,35257.52,37476.83,29239.02738254,0.0036371161328458052,0.06267392697594919,0
2021-05-23,1621728000000,37476.84,38319.36,31111.0,34758.67,53433.30296532,-0.07529383805680047,0.06336812295772143,0
2021-05-24,1621814400000,34758.88,39966.87,34407.17,38878.56,44419.45827713,0.11201390457468607,0.06926039268423904,0
2021-05-25,1621900800000,38874.53,39878.51,36481.26,38361.81,26107.55687287,-0.013380508399974953,0.0657354466282761,0
2021-05-26,1621987200000,38361.81,40900.0,37837.36,39293.23,25107.68631485,0.023989805935578406,0.0664772303607876,0
2021-05-27,1622073600000,39293.23,40440.95,37191.99,38556.88,19390.89447264,-0.018917685799264616,0.06597630803324997,0
2021-05-28,1622160000000,38556.88,38900.0,34688.0,35680.47,36231.72333985,-0.07753107333486198,0.06620208568457979,0
2021-05-29,1622246400000,35680.48,37325.0,33650.86,34627.82,27999.15073256,-0.029946075036352215,0.0661251474724047,0
2021-05-30,1622332800000,34627.81,36500.0,33333.0,35669.44,16038.94658082,0.02963689454578486,0.0671350654796518,0
2021-05-31,1622419200000,35669.44,37534.09,34183.0,37279.31,19527.11600162,0.04414418128219073,0.06827561126851747,0
2021-06-01,1622505600000,37276.23,37918.97,35669.14,36685.0,15713.10281689,-0.016070528896455896,0.06260467511882348,0
2021-06-02,1622592000000,36684.99,38237.37,35920.0,37577.91,13952.35891376,0.02404842558414334,0.06308535676413846,0
2021-06-03,1622678400000,37581.83,39489.82,37184.88,39248.55,14325.7560692,0.04349812312075991,0.06428325172872561,0
2021-06-04,1622764800000,39248.54,39291.24,35593.22,36856.52,17917.63251152,-0.06288196437215653,0.06421336454988062,0
2021-06-05,1622851200000,36856.53,37921.35,34832.17,35539.49,13654.69033381,-0.036388063903299024,0.06443064270097063,0
2021-06-06,1622937600000,35539.97,36477.86,35258.0,35800.48,8184.50324318,0.007316828542594563,0.06345780644139654,0
2021-06-07,1623024000000,35800.48,36812.39,33333.0,33575.91,18997.71626987,-0.06415245559636386,0.06460468829502795,0
2021-06-08,1623110400000,33567.26,34069.0,31004.95,33402.13,34937.55754915,-0.005189175137267916,0.05528308710766384,0
2021-06-09,1623196800000,33402.13,37573.99,32408.53,37403.86,26040.89793254,0.11315423724663153,0.056588048539974616,0
2021-06-10,1623283200000,37404.75,38425.67,35800.0,36694.05,19853.81418911,-0.019159291074807856,0.053525905688479265,0
2021-06-11,1623369600000,36694.91,37695.0,35944.0,37338.44,14142.19349961,0.017408742410766384,0.05367536062900603,0
2021-06-12,1623456000000,37340.08,37448.0,34635.47,35557.33,14516.54556279,-0.04887703552468035,0.05202960976481805,0
2021-06-13,1623542400000,35557.32,39396.0,34780.57,39015.24,15748.96203951,0.09280601556772662,0.050013448308227716,0
2021-06-14,1623628800000,39015.24,41076.03,38744.83,40539.47,21916.84415956,0.03832372840074406,0.05060861893521596,0
2021-06-15,1623715200000,40537.93,41322.55,39510.98,40162.37,17020.70299457,-0.009345579844305613,0.050421245185700646,0
2021-06-16,1623801600000,40158.06,40499.0,38105.0,38351.0,17238.57541183,-0.046149884493844565,0.05134925305976483,0
2021-06-17,1623888000000,38351.0,39554.98,37365.63,38095.17,15970.35031651,-0.0066931006496914235,0.04807829450697204,0
2021-06-18,1623974400000,38103.94,38216.22,35153.16,35841.81,23472.37724375,-0.0609724133792289,0.04968047095597206,0
2021-06-19,1624060800000,35840.96,36457.18,34833.26,35484.79,16801.08670642,-0.010010935097761277,0.04929755396676455,0
2021-06-20,1624147200000,35484.8,36139.73,33347.05,35585.78,19400.07454207,0.002841965893132384,0.04819224967294152,0
2021-06-21,1624233600000,35585.79,35741.54,31259.0,31609.82,41304.39903519,-0.11847828804824183,0.05472694091314102,0
2021-06-22,1624320000000,31609.82,33352.0,28800.0,32538.37,48409.17333487,0.02895217653120642,0.054886216991570556,0
2021-06-23,1624406400000,32538.9,34881.02,31708.03,33688.35,23124.81248294,0.03473207191982934,0.05449364978200101,0
2021-06-24,1624492800000,33688.51,35295.67,32300.0,34654.58,16868.94084747,0.028277815571383043,0.05343178950555879,0
2021-06-25,1624579200000,34654.87,35500.0,31300.0,31594.63,26505.19266978,-0.0924427263900987,0.056644466051513034,0
2021-06-26,1624665600000,31594.62,32711.68,30173.49,32275.19,18299.38702942,0.021311654181623733,0.05690196202427967,0
2021-06-27,1624752000000,32267.59,34749.0,32002.21,34709.23,14428.92978925,0.07270682219417912,0.0576613392697979,0
2021-06-28,1624838400000,34708.53,35301.43,33864.99,34493.22,14920.2647883,-0.0062428628336735825,0.05766840741972294,0
2021-06-29,1624924800000,34493.22,36675.0,34233.35,35904.28,17917.59826258,0.04009372545854112,0.0522941235467434,0
2021-06-30,1625011200000,35906.17,36094.42,34033.0,35060.0,16700.72309396,-0.023795628950709018,0.05238417792735555,0
2021-07-01,1625097600000,35060.0,35066.54,32703.48,33516.11,13210.9509733,-0.045034660732873974,0.053006248009886715,0
2021-07-02,1625184000000,33510.93,33972.06,32704.73,33805.02,11765.65389836,0.00858309341070889,0.05207472301454369,0
2021-07-03,1625270400000,33805.01,34953.07,33320.0,34682.16,6197.80112922,0.025616121538890483,0.04757360291093837,0
2021-07-04,1625356800000,34685.03,35951.0,34390.53,35284.05,6224.03057033,0.017205586758596823,0.04676824952010071,0
2021-07-05,1625443200000,35284.06,35290.82,33156.86,33697.78,9607.60619891,-0.04599906065089223,0.04757852153036764,0
2021-07-06,1625529600000,33697.78,35100.0,33300.0,34225.73,10313.01368118,0.015545740567070547,0.04702456712327443,0
2021-07-07,1625616000000,34225.72,35077.46,33770.01,33878.56,9404.8979867,-0.01019533445560543,0.047035018241429874,0
2021-07-08,1625702400000,33879.5,33934.62,32111.0,32875.95,14147.3525248,-0.03004097851017214,0.045614745429208195,0
2021-07-09,1625788800000,32875.95,34100.0,32255.24,33824.26,8320.90649257,0.028436909089046156,0.046169031779687626,0
2021-07-10,1625875200000,33824.25,34267.14,33027.83,33515.35,4906.24582215,-0.00917475366727972,0.04617546541092415,0
